@RELATION data 
@ATTRIBUTE id string
@ATTRIBUTE ItemLength numeric
@ATTRIBUTE numWords numeric
@ATTRIBUTE containsQuestionMark {true,false}
@ATTRIBUTE containsExclamationMark {true,false}
@ATTRIBUTE hasExternalLink {true,false}
@ATTRIBUTE numNouns numeric
@ATTRIBUTE containsHappyEmo {true,false}
@ATTRIBUTE containsSadEmo {true,false}
@ATTRIBUTE containsFirstOrderPron {true,false}
@ATTRIBUTE containsSecondOrderPron {true,false}
@ATTRIBUTE containsThirdOrderPron {true,false}
@ATTRIBUTE numUppercaseChars numeric
@ATTRIBUTE numPosSentiWords numeric
@ATTRIBUTE numNegSentiWords numeric
@ATTRIBUTE numMentions numeric}
@ATTRIBUTE numHashtags numeric
@ATTRIBUTE numURLs numeric
@ATTRIBUTE retweetCount numeric
@ATTRIBUTE numSlangs numeric
@ATTRIBUTE hasColon {true,false}
@ATTRIBUTE hasPlease {true,false}
@ATTRIBUTE wotTrust numeric
@ATTRIBUTE numQuestionMark numeric
@ATTRIBUTE numExclamationMark numeric
@ATTRIBUTE readability numeric
@ATTRIBUTE urlIndegree numeric
@ATTRIBUTE urlHarmonic numeric
@ATTRIBUTE alexaCountryRank numeric
@ATTRIBUTE alexaDeltaRank numeric
@ATTRIBUTE alexaPopularity numeric
@ATTRIBUTE alexaReachRank numeric
@ATTRIBUTE theClass {fake,real}
@DATA
'533136525576245248',135,16,false,true,false,9,false,false,false,false,true,28,3,0,1,0,1,0,3,true,false,?,0,2,75.143,?,?,?,?,?,?,fake
'533134838518128640',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'533121860003561472',112,11,false,true,false,8,false,false,false,false,false,19,2,0,1,0,1,0,0,true,false,?,0,2,57.94,?,?,?,?,?,?,fake
'533063843325292544',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'533062671805865984',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532983619862544385',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532877655880634369',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532877537009889280',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532813275570774017',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532793861538455552',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532740572771921920',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532722418368774144',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532686616947462144',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532661326410043392',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532650940059242496',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532639949263106048',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532632521523998720',135,14,false,false,false,9,false,false,false,false,false,14,3,0,1,0,1,0,1,true,false,?,0,0,50.471,?,?,?,?,?,?,fake
'532592217500549120',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532570457782759424',102,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532568761904017408',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532563126919495680',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532559308244803584',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532557631747940353',102,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,false,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532555605542596610',102,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532535903957155841',136,16,false,true,false,10,false,false,false,false,false,14,2,0,1,0,1,0,0,true,false,?,0,1,67.53,?,?,?,?,?,?,fake
'532506100575125504',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532494277373222913',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532493557148692480',103,10,false,true,true,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,36,0,1,66.1,?,?,6738,6738,6738,6738,fake
'532398784756465664',102,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,false,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532351126587203585',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532350882923286528',135,14,false,true,false,10,false,false,false,false,false,18,1,0,1,4,1,0,0,true,false,?,0,1,61.325,?,?,?,?,?,?,fake
'532344331323977728',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532300620359684096',102,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,false,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532292459955372032',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532283121496911872',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532281657542189056',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532275678511894528',108,11,false,true,false,9,false,false,false,false,false,18,2,0,1,0,1,0,1,true,false,?,0,1,74.86,?,?,?,?,?,?,fake
'532265659606913024',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532255904909914112',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532250218180268032',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532250005675847680',115,11,false,true,false,9,false,false,false,false,false,19,1,0,1,0,1,0,0,true,false,?,0,1,44.405,?,?,?,?,?,?,fake
'532237188058980352',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532235466938929152',123,15,false,true,false,9,false,false,false,false,false,19,1,0,1,0,1,0,0,true,false,?,0,1,84.916,?,?,?,?,?,?,fake
'532217856578953216',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532201738128740352',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532164507347349504',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532164318305857537',139,17,false,true,false,14,false,false,false,false,false,14,2,0,1,1,1,0,0,true,false,?,0,1,74.27,?,?,?,?,?,?,fake
'532152482978209792',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532151495278346240',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532145006237069313',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532114367622295552',140,15,false,true,false,7,false,false,false,false,false,24,1,0,1,1,1,0,0,true,false,?,0,1,65.725,?,?,?,?,?,?,fake
'532086954276290560',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532046223046221824',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'532003912048312321',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'531981711320428544',105,10,false,false,false,8,false,false,false,false,false,13,2,0,1,1,1,0,0,true,false,?,0,0,71.815,?,?,?,?,?,?,fake
'531976493690142720',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'531968982538919936',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'531960233057202177',132,15,false,true,false,10,false,false,false,false,false,20,1,0,1,0,1,0,1,true,false,?,0,2,66.787,?,?,?,?,?,?,fake
'531957551408357376',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'531936658220802049',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'531892728922005504',140,18,false,false,false,?,false,false,?,?,?,14,?,?,1,0,1,0,?,true,false,?,0,0,?,?,?,?,?,?,?,fake
'531847616158384128',137,16,false,true,false,14,false,false,false,false,false,19,1,0,1,0,1,0,0,true,false,?,0,1,73.17,?,?,?,?,?,?,fake
'531842683895947264',103,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'531800079154556929',102,10,false,true,false,8,false,false,false,false,false,18,1,0,1,0,1,0,0,true,false,?,0,1,66.1,?,?,?,?,?,?,fake
'533387129528000512',126,23,false,true,false,14,false,false,false,false,false,16,1,1,0,0,1,0,0,true,false,?,0,2,75.5,?,?,?,?,?,?,fake
'533383394496098306',94,13,false,false,false,6,false,false,false,false,false,7,1,0,0,0,1,0,0,false,false,?,0,0,69.994,?,?,?,?,?,?,fake
'533198365874745344',110,14,true,false,true,6,false,false,false,false,false,1,2,1,0,0,1,0,0,true,false,66,1,0,41.554,?,?,111348,111348,111348,111348,fake
'532671239153004544',94,13,false,false,false,9,false,false,false,false,true,13,1,0,0,0,1,0,0,false,false,?,0,0,63.486,?,?,?,?,?,?,fake
'532540421092933632',113,15,false,false,false,8,false,false,false,false,true,12,1,1,0,1,1,0,0,true,false,?,0,0,65.725,?,?,?,?,?,?,fake
'532550320048840704',140,19,false,false,true,12,false,false,false,false,false,7,1,1,2,0,1,0,4,true,false,60,0,0,61.665,209,209,209,209,209,209,fake
'532363732601823232',124,13,false,false,false,9,false,false,false,false,true,13,1,0,1,0,1,0,0,true,false,?,0,0,63.486,?,?,?,?,?,?,fake
'532252991764856833',108,15,false,false,false,11,false,false,false,false,true,13,1,0,2,0,1,0,0,true,false,?,0,0,65.725,?,?,?,?,?,?,fake
'532169035065339904',87,8,false,false,false,6,false,false,false,false,false,11,2,0,1,0,1,0,0,true,false,?,0,0,50.665,?,?,?,?,?,?,fake
'532174178477015040',43,3,false,true,false,2,false,false,false,false,false,13,1,0,1,0,1,0,0,false,false,?,0,4,62.79,?,?,?,?,?,?,fake
'532027695815995392',134,26,false,false,false,8,false,false,false,false,true,11,2,0,1,0,1,0,1,true,false,?,0,0,63.865,?,?,?,?,?,?,fake
'532010171287879680',68,7,false,true,false,4,false,false,false,false,true,2,1,0,0,2,1,0,0,false,false,?,0,1,66.787,?,?,?,?,?,?,fake
'533395577065992192',58,5,false,false,true,?,false,false,?,?,?,1,?,?,0,0,1,0,?,false,false,65,0,0,?,88,88,88,88,88,88,fake
'533387855779753985',84,11,false,false,true,7,false,false,false,false,true,11,1,0,0,0,1,0,0,false,false,?,0,0,57.234,?,?,0,0,0,0,fake
'533381726387834880',85,10,false,true,false,8,false,false,false,false,false,12,2,0,0,0,1,0,0,true,false,?,0,2,52.865,?,?,?,?,?,?,fake
'533336662936268800',140,21,false,true,false,?,false,false,?,?,?,13,?,?,0,0,1,0,?,false,false,?,0,1,?,?,?,?,?,?,?,fake
'533247454620053504',77,8,true,false,true,5,false,false,false,false,false,2,2,0,1,1,1,0,0,true,false,?,1,0,54.701,?,?,69275,69275,69275,69275,fake
'533226679205105665',74,9,false,false,false,6,false,false,false,false,true,9,1,0,0,0,1,0,0,true,false,?,0,0,56.7,?,?,?,?,?,?,fake
'533237915279958016',94,13,false,false,false,9,false,false,false,false,true,13,1,0,0,0,1,0,0,false,false,?,0,0,63.486,?,?,?,?,?,?,fake
'533183269719003136',120,18,false,false,false,8,false,false,false,false,true,16,1,0,0,0,1,0,2,true,false,?,0,0,68.983,?,?,?,?,?,?,fake
'533151144357277696',136,12,false,false,false,6,false,false,false,false,false,13,1,1,1,0,1,0,0,true,false,?,0,0,87.997,?,?,?,?,?,?,fake
'533121387842785280',90,12,false,false,true,5,false,false,false,false,false,22,1,1,0,0,1,0,0,false,false,65,0,0,74.805,32522,32522,32522,32522,32522,32522,fake
'533115268458106880',102,15,false,false,false,8,false,false,false,true,true,31,2,0,0,0,1,0,0,true,false,?,0,0,67.53,?,?,?,?,?,?,fake
'533099004133797888',128,18,false,false,false,10,false,false,false,false,true,16,1,0,1,0,1,0,2,true,false,?,0,0,70.145,?,?,?,?,?,?,fake
'533096181459873792',66,3,false,true,true,2,false,false,false,false,false,3,1,0,0,1,1,0,0,false,false,18,0,1,62.79,?,?,4069,4069,4069,4069,fake
'533089207657304065',113,16,false,false,true,7,false,false,false,false,false,6,1,1,0,0,1,0,0,true,false,60,0,0,63.695,209,209,209,209,209,209,fake
'533075785498648576',135,18,false,true,false,11,false,false,false,false,false,46,2,1,1,0,1,0,0,true,false,?,0,3,50.239,?,?,?,?,?,?,fake
'533075155291885568',107,15,false,true,false,8,false,false,false,false,false,52,1,0,0,0,1,0,2,false,false,?,0,1,86.423,?,?,?,?,?,?,fake
'533063705932877824',123,14,false,false,true,8,false,false,false,false,true,13,1,0,0,1,1,0,0,true,false,36,0,0,63.486,?,?,6738,6738,6738,6738,fake
'533063163151794176',124,14,false,false,false,8,false,false,false,false,true,13,1,0,0,1,1,0,0,true,false,?,0,0,63.486,?,?,?,?,?,?,fake
'533012623248199680',137,20,false,false,false,13,false,false,false,false,true,38,1,0,1,0,1,0,1,true,false,?,0,0,63.865,?,?,?,?,?,?,fake
'533007405513052160',113,16,false,false,true,7,false,false,false,false,false,6,1,1,0,0,1,0,0,true,false,60,0,0,63.695,209,209,209,209,209,209,fake
'533004629467209728',135,17,false,false,false,8,false,false,false,false,false,25,2,1,1,1,1,0,0,true,false,?,0,0,61.89,?,?,?,?,?,?,fake
'532993045642223616',129,16,false,false,false,?,false,false,false,false,false,13,0,0,0,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'532969325670313984',125,20,false,false,true,6,false,false,false,false,false,2,2,1,0,0,1,0,2,false,false,69,0,0,76.555,21,21,21,21,21,21,fake
'532951082914156545',143,19,true,false,true,8,false,true,false,false,true,19,2,0,0,0,1,0,1,true,false,?,1,0,60.634,?,?,0,0,0,0,fake
'532939352662237184',100,13,false,false,false,8,false,false,false,false,true,11,1,0,1,0,1,0,0,false,false,?,0,0,60.705,?,?,?,?,?,?,fake
'532936457002811395',119,17,false,true,false,11,false,false,false,false,true,21,1,0,1,0,1,0,0,true,false,?,0,3,68.983,?,?,?,?,?,?,fake
'532931102738894848',116,15,false,false,false,8,false,false,false,false,false,12,2,2,0,0,1,0,3,true,false,?,0,0,63.695,?,?,?,?,?,?,fake
'532930936862564352',74,8,false,false,false,6,false,false,false,false,false,11,2,0,0,0,1,0,0,true,false,?,0,0,50.665,?,?,?,?,?,?,fake
'532924868640407552',70,9,false,true,false,4,false,false,false,false,false,3,1,0,0,0,1,0,0,false,false,?,0,1,90.99,?,?,?,?,?,?,fake
'532920458531057664',116,15,false,false,true,8,false,false,false,false,false,18,3,0,0,0,1,0,0,false,false,3,0,0,73.17,?,?,19022,19022,19022,19022,fake
'532913601724444675',140,20,false,false,true,12,false,false,false,false,false,9,2,1,0,0,1,0,0,true,false,60,0,0,65.296,209,209,209,209,209,209,fake
'532908887150575616',108,15,false,false,false,11,false,false,false,false,true,13,1,0,1,0,1,0,0,true,false,?,0,0,67.53,?,?,?,?,?,?,fake
'532905261107646465',53,4,false,true,false,4,false,false,false,false,false,3,1,0,0,1,1,0,0,true,false,?,0,1,62.79,?,?,?,?,?,?,fake
'532901158960914433',125,21,false,false,true,7,false,false,false,false,false,1,2,1,0,0,1,0,0,false,false,7,0,0,76.749,?,?,4732,4732,4732,4732,fake
'532896984890224640',108,15,false,false,false,11,false,false,false,false,true,13,1,0,1,0,1,0,0,true,false,?,0,0,65.725,?,?,?,?,?,?,fake
'532871977476714497',127,20,false,false,true,3,false,false,true,false,true,2,1,3,0,0,1,0,1,false,false,69,0,0,63.865,101,101,101,101,101,101,fake
'532856707022852096',102,9,false,false,false,6,false,false,false,false,true,9,1,0,1,0,1,0,0,true,false,?,0,0,56.7,?,?,?,?,?,?,fake
'532854165153001472',112,16,false,false,false,7,false,false,false,false,false,6,1,1,0,0,1,0,0,true,false,?,0,0,63.695,?,?,?,?,?,?,fake
'532829682472067072',102,9,false,false,false,6,false,false,false,false,true,9,1,0,0,0,1,0,0,true,false,?,0,0,56.7,?,?,?,?,?,?,fake
'532757572739035136',108,15,false,false,false,11,false,false,false,false,true,13,1,0,1,0,1,0,0,true,false,?,0,0,65.725,?,?,?,?,?,?,fake
'532757175668441088',97,13,false,false,false,6,false,false,false,false,false,11,2,1,0,0,1,0,0,true,false,?,0,0,69.994,?,?,?,?,?,?,fake
'532701540809580544',111,13,false,false,false,?,false,false,false,false,false,48,0,0,1,0,1,0,0,false,false,?,0,0,?,?,?,?,?,?,?,fake
'532701064358035457',112,16,false,false,false,7,false,false,false,false,false,6,1,1,0,0,1,0,0,true,false,?,0,0,63.695,?,?,?,?,?,?,fake
'532700873999548416',92,13,false,false,false,7,false,false,false,false,true,10,2,0,0,0,1,0,1,true,false,?,0,0,69.994,?,?,?,?,?,?,fake
'532692599857889281',140,23,false,false,true,10,false,false,false,false,false,5,1,0,0,0,1,0,1,false,false,69,0,0,73.142,101,101,101,101,101,101,fake
'532678917249716224',113,16,false,false,true,7,false,false,false,false,false,6,1,1,0,0,1,0,0,true,false,60,0,0,63.695,209,209,209,209,209,209,fake
'532675437088866304',112,15,false,false,false,7,false,false,false,false,false,16,2,1,1,0,1,0,0,true,false,?,0,0,71.768,?,?,?,?,?,?,fake
'532664972837285888',134,16,false,false,false,6,false,false,false,false,false,2,1,1,0,0,2,0,0,false,false,?,0,0,63.695,?,?,?,?,?,?,fake
'532664262083477504',85,11,false,false,false,7,false,false,false,false,true,11,1,0,0,0,1,0,0,false,false,?,0,0,57.234,?,?,?,?,?,?,fake
'532663274613919745',132,18,false,false,true,8,false,false,false,false,false,2,2,1,0,1,1,0,0,false,false,60,0,0,52.265,209,209,209,209,209,209,fake
'532662771390091264',102,12,false,false,false,6,false,false,false,false,false,17,2,1,1,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532662702175686656',101,12,false,false,false,6,false,false,false,false,false,17,2,1,1,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532662613365522433',105,12,false,false,false,6,false,false,false,false,false,17,2,1,1,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532662480494166016',106,12,false,false,false,7,false,false,false,false,false,17,2,1,1,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532662146212319232',118,13,false,false,false,7,false,false,false,false,false,17,2,1,2,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532661892440129537',118,13,false,false,false,7,false,false,false,false,false,17,2,1,2,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532661844914479104',118,14,false,false,false,7,false,false,false,false,false,17,2,1,2,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532661796101173248',123,13,false,false,false,7,false,false,false,false,false,17,2,1,2,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532661736198139904',116,13,false,false,false,7,false,false,false,false,false,17,2,1,2,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532661693013569536',119,13,false,false,false,6,false,false,false,false,false,17,2,1,2,0,1,0,0,true,false,?,0,0,64.925,?,?,?,?,?,?,fake
'532658761358245888',86,11,false,false,false,7,false,false,false,false,true,11,1,0,0,0,1,0,0,true,false,?,0,0,57.234,?,?,?,?,?,?,fake
'532640854486155265',103,13,false,true,false,6,false,false,false,false,false,13,1,1,1,0,1,0,1,false,false,?,0,1,74.805,?,?,?,?,?,?,fake
'532614613024522240',86,11,false,false,true,7,false,false,false,false,true,11,1,0,0,0,1,0,0,false,false,?,0,0,57.234,?,?,3331,3331,3331,3331,fake
'532597014539034624',43,4,false,false,true,4,false,false,false,false,false,4,1,0,0,0,1,0,0,false,false,65,0,0,75.875,32522,32522,32522,32522,32522,32522,fake
'532597007970357249',108,15,false,false,false,11,false,false,false,false,true,13,1,0,1,0,1,0,0,true,false,?,0,0,65.725,?,?,?,?,?,?,fake
'532593383022542849',61,6,false,true,false,5,false,false,false,false,true,1,1,0,0,0,1,0,0,false,false,?,0,4,59.745,?,?,?,?,?,?,fake
'532586136619978753',130,18,false,false,true,9,false,false,false,false,true,11,4,0,1,0,1,0,0,false,false,65,0,0,56.965,32522,32522,32522,32522,32522,32522,fake
'532582265688440832',95,11,false,false,false,7,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532582098046291968',88,11,false,false,false,7,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532581870782148608',95,11,false,false,false,7,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532581756852273153',90,11,false,false,false,7,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532581687923060736',89,11,false,false,false,6,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532581565604564992',88,11,false,false,false,7,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532581051290619905',91,11,false,false,false,7,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532580963298340864',119,13,false,false,false,7,false,false,false,false,false,10,1,1,3,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532580853340471296',88,11,false,false,false,6,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532580681692774400',85,11,false,false,false,7,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532580636872417280',94,11,false,false,false,6,false,false,false,false,false,10,1,1,1,0,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,fake
'532579198670352384',136,20,false,false,false,8,false,false,false,false,false,18,2,1,0,0,1,0,0,true,false,?,0,0,55.405,?,?,?,?,?,?,fake
